sequence_id,label,frame_idx,timestamp_ms,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,imu_mx,imu_my,imu_mz,hall_thumb,hall_index,hall_middle,hall_ring,hall_pinky,contact_i,contact_m,contact_p,contact_um
6b826243,z,25,1714,9892.0,11546.0,11692.0,10708.0,11986.0,5.09,-6.06,7.85,8.375,41.5,-91.6875,311.5625,8.3125,42.1875,0.0,0.0,0.0,0.0
6b826243,z,26,1778,9896.0,11548.0,11692.0,10706.0,11984.0,4.88,-5.93,7.93,2.1875,26.75,-45.5625,316.8125,9.5625,41.125,0.0,0.0,0.0,0.0
6b826243,z,27,1847,9897.0,11548.0,11688.0,10705.0,11984.0,3.85,-6.36,7.12,-12.875,7.625,-15.75,319.0,9.9375,41.4375,0.0,0.0,0.0,0.0
6b826243,z,28,1907,9906.0,11548.0,11689.0,10701.0,11982.0,2.48,-6.54,6.37,-7.0,-1.25,9.4375,319.0,9.8125,42.0625,0.0,0.0,0.0,0.0
6b826243,z,29,1977,9907.0,11550.0,11687.0,10696.0,11979.0,1.24,-6.56,6.92,-2.3125,2.75,13.6875,318.25,9.0625,42.0625,0.0,0.0,0.0,0.0
6b826243,z,30,2036,9904.0,11549.0,11686.0,10695.0,11979.0,1.46,-6.56,7.15,-0.0625,-2.5625,4.1875,317.8125,8.9375,42.1875,0.0,0.0,0.0,0.0
ba9a9e24,z,0,47,9904.0,11545.0,11676.0,10690.0,11976.0,-2.14,-7.85,5.43,2.0,-0.4375,-0.5625,278.875,-12.5625,55.5,0.0,0.0,0.0,0.0
ba9a9e24,z,1,122,9902.0,11545.0,11678.0,10689.0,11976.0,-2.02,-7.84,5.48,3.25,-1.1875,-0.75,278.875,-12.5625,55.4375,0.0,0.0,0.0,0.0
ba9a9e24,z,2,189,9903.0,11545.0,11677.0,10688.0,11975.0,-2.15,-7.89,5.74,1.6875,2.375,1.8125,278.875,-12.625,55.1875,0.0,0.0,0.0,0.0
ba9a9e24,z,3,255,9901.0,11545.0,11676.0,10689.0,11977.0,-2.25,-7.88,5.68,-2.25,-1.375,2.0,278.75,-12.75,55.1875,0.0,0.0,0.0,0.0
ba9a9e24,z,4,327,9902.0,11546.0,11678.0,10690.0,11976.0,-2.31,-7.83,5.36,-2.875,1.0625,1.25,278.625,-12.875,55.3125,0.0,0.0,0.0,0.0
ba9a9e24,z,5,391,9905.0,11546.0,11678.0,10690.0,11975.0,-2.37,-7.71,5.36,-0.4375,0.625,1.0625,278.5625,-12.9375,55.4375,0.0,0.0,0.0,0.0
ba9a9e24,z,6,460,9905.0,11546.0,11676.0,10689.0,11976.0,-2.29,-7.6,5.51,3.25,-0.6875,-1.375,278.5,-13.0,55.3125,0.0,0.0,0.0,0.0
ba9a9e24,z,7,527,9902.0,11546.0,11677.0,10688.0,11975.0,-2.5,-7.74,5.85,-1.0625,2.75,-1.125,278.625,-12.9375,55.125,0.0,0.0,0.0,0.0
ba9a9e24,z,8,586,9905.0,11545.0,11678.0,10686.0,11972.0,-3.43,-7.56,6.0,-3.5625,3.9375,-5.4375,278.875,-12.9375,55.3125,0.0,0.0,0.0,0.0
ba9a9e24,z,9,655,9911.0,11544.0,11676.0,10680.0,11973.0,-4.57,-6.57,6.2,-5.4375,19.875,-16.25,280.0625,-12.875,55.875,0.0,0.0,0.0,0.0
ba9a9e24,z,10,726,9908.0,11542.0,11676.0,10677.0,11973.0,-5.08,-7.04,6.14,-1.0,39.9375,-42.5625,283.1875,-12.3125,56.8125,0.0,0.0,0.0,0.0
ba9a9e24,z,11,787,9885.0,11537.0,11674.0,10677.0,11970.0,-4.12,-7.17,6.37,-6.0625,48.1875,-89.0,289.375,-10.1875,58.0,0.0,0.0,0.0,0.0
ba9a9e24,z,12,855,9864.0,11525.0,11671.0,10685.0,11975.0,0.17,-7.55,5.01,-11.8125,48.6875,-111.375,296.9375,-6.3125,59.5,0.0,0.0,0.0,0.0
ba9a9e24,z,13,920,9822.0,11515.0,11666.0,10710.0,11981.0,5.36,-6.78,4.66,-6.625,22.3125,-98.8125,306.0,-1.1875,60.3125,0.0,0.0,0.0,0.0
ba9a9e24,z,14,984,9813.0,11519.0,11665.0,10722.0,11982.0,8.74,-7.03,1.89,-4.625,-26.9375,-21.4375,309.625,2.6875,61.25,0.0,0.0,0.0,0.0
ba9a9e24,z,15,1051,9809.0,11515.0,11652.0,10697.0,11972.0,4.25,-8.55,3.39,45.9375,-69.4375,66.125,305.1875,2.0625,59.3125,0.0,0.0,0.0,0.0
ba9a9e24,z,16,1129,9799.0,11517.0,11648.0,10684.0,11969.0,1.39,-8.97,5.13,44.125,-83.25,89.0625,297.875,0.625,56.875,0.0,0.0,0.0,0.0
ba9a9e24,z,17,1194,9792.0,11522.0,11647.0,10675.0,11966.0,-1.03,-8.09,6.41,53.0,-94.5,90.375,288.4375,-1.1875,53.4375,0.0,0.0,0.0,0.0
ba9a9e24,z,18,1261,9778.0,11528.0,11645.0,10664.0,11967.0,-3.33,-7.63,7.51,50.0625,-87.3125,84.5625,279.5,-1.9375,49.75,0.0,0.0,0.0,0.0
ba9a9e24,z,19,1326,9757.0,11541.0,11648.0,10657.0,11970.0,-5.9,-6.72,9.06,43.375,-34.5,45.8125,274.4375,-2.5625,47.0625,0.0,0.0,0.0,0.0
ba9a9e24,z,20,1390,9728.0,11543.0,11643.0,10640.0,11969.0,-5.21,-4.26,8.9,37.9375,-11.5625,-28.0625,273.5625,-1.9375,44.125,0.0,0.0,0.0,0.0
ba9a9e24,z,21,1455,9727.0,11540.0,11642.0,10639.0,11971.0,-4.4,-3.97,8.04,24.25,22.5625,-84.9375,278.1875,0.1875,42.5,0.0,0.0,0.0,0.0
ba9a9e24,z,22,1535,9724.0,11539.0,11642.0,10639.0,11972.0,-2.04,-4.8,7.85,27.0,39.3125,-135.6875,285.5,3.6875,40.5,0.0,0.0,0.0,0.0
ba9a9e24,z,23,1600,9714.0,11537.0,11645.0,10651.0,11974.0,0.71,-5.6,7.76,25.5,64.9375,-171.25,297.4375,7.0,37.75,0.0,0.0,0.0,0.0
ba9a9e24,z,24,1664,9706.0,11536.0,11654.0,10673.0,11983.0,5.48,-4.71,8.6,19.5,43.3125,-168.5,310.0625,11.125,34.5,0.0,0.0,0.0,0.0
ba9a9e24,z,25,1729,9704.0,11536.0,11663.0,10687.0,11986.0,7.59,-4.09,8.74,-8.0,31.0,-107.75,318.4375,13.625,32.625,0.0,0.0,0.0,0.0
ba9a9e24,z,26,1793,9715.0,11537.0,11665.0,10684.0,11982.0,6.1,-4.48,8.19,-3.25,13.4375,-46.375,323.75,14.5,31.375,0.0,0.0,0.0,0.0
ba9a9e24,z,27,1861,9726.0,11534.0,11659.0,10675.0,11981.0,4.62,-5.28,7.72,-1.9375,13.0625,-8.0,325.25,14.6875,31.0625,0.0,0.0,0.0,0.0
ba9a9e24,z,28,1923,9726.0,11534.0,11660.0,10669.0,11979.0,2.98,-5.36,7.99,0.5,1.6875,5.8125,325.125,14.1875,30.9375,0.0,0.0,0.0,0.0
ba9a9e24,z,29,1988,9730.0,11535.0,11661.0,10667.0,11975.0,2.49,-5.06,8.08,0.1875,4.3125,8.5,324.6875,13.8125,31.0,0.0,0.0,0.0,0.0
ba9a9e24,z,30,2061,9729.0,11537.0,11657.0,10666.0,11977.0,2.37,-4.97,8.18,-2.25,-6.375,3.1875,324.25,13.625,31.0625,0.0,0.0,0.0,0.0
1fe04510,z,0,66,9797.0,11518.0,11639.0,10650.0,11972.0,-1.85,-8.1,4.69,-74.3125,0.4375,66.75,290.125,-1.75,56.8125,0.0,0.0,0.0,0.0
1fe04510,z,1,132,9821.0,11530.0,11643.0,10653.0,11972.0,-1.82,-7.9,4.22,-44.3125,5.6875,41.0,287.1875,-4.5625,60.0625,0.0,0.0,0.0,0.0
1fe04510,z,2,200,9848.0,11534.0,11648.0,10653.0,11971.0,-2.05,-7.54,3.84,-10.75,2.625,16.4375,285.25,-6.375,62.0625,0.0,0.0,0.0,0.0
1fe04510,z,3,261,9832.0,11532.0,11648.0,10654.0,11973.0,-1.69,-6.73,4.66,10.3125,4.9375,5.125,285.1875,-7.125,61.5,0.0,0.0,0.0,0.0
1fe04510,z,4,341,9829.0,11534.0,11651.0,10656.0,11973.0,-1.27,-6.87,5.3,15.6875,8.875,4.0625,285.125,-7.375,60.8125,0.0,0.0,0.0,0.0
1fe04510,z,5,406,9828.0,11537.0,11651.0,10655.0,11972.0,-1.22,-7.68,5.69,10.875,-1.25,3.0,285.0,-7.625,59.9375,0.0,0.0,0.0,0.0
1fe04510,z,6,465,9826.0,11537.0,11650.0,10657.0,11972.0,-1.6,-8.14,5.52,0.0,-1.375,1.875,284.875,-7.8125,59.5625,0.0,0.0,0.0,0.0
1fe04510,z,7,528,9827.0,11539.0,11653.0,10658.0,11972.0,-1.58,-8.24,5.11,0.0,1.125,-1.1875,284.8125,-7.8125,59.5,0.0,0.0,0.0,0.0
1fe04510,z,8,602,9830.0,11539.0,11653.0,10658.0,11969.0,-1.38,-8.16,5.15,1.8125,-1.75,-2.125,284.9375,-7.75,59.375,0.0,0.0,0.0,0.0
1fe04510,z,9,658,9830.0,11540.0,11652.0,10655.0,11969.0,-2.11,-7.7,5.66,6.625,-1.0625,-4.875,285.0625,-7.625,59.0,0.0,0.0,0.0,0.0
1fe04510,z,10,723,9830.0,11541.0,11653.0,10649.0,11969.0,-4.39,-7.27,6.62,9.8125,2.9375,-8.125,285.5625,-7.3125,58.5,0.0,0.0,0.0,0.0
1fe04510,z,11,787,9823.0,11546.0,11656.0,10646.0,11967.0,-5.17,-7.5,6.02,2.0,37.875,-35.4375,287.9375,-6.6875,58.5625,0.0,0.0,0.0,0.0
1fe04510,z,12,851,9811.0,11547.0,11658.0,10649.0,11969.0,-2.79,-7.4,5.16,0.0625,42.375,-102.875,294.6875,-3.375,58.75,0.0,0.0,0.0,0.0
1fe04510,z,13,933,9801.0,11535.0,11665.0,10663.0,11972.0,2.27,-7.2,4.79,10.4375,51.125,-117.4375,303.0,0.6875,58.5625,0.0,0.0,0.0,0.0
1fe04510,z,14,999,9770.0,11535.0,11667.0,10680.0,11979.0,7.05,-6.47,5.08,8.1875,18.1875,-78.6875,311.0,5.125,57.6875,0.0,0.0,0.0,0.0
1fe04510,z,15,1063,9769.0,11533.0,11666.0,10685.0,11979.0,8.3,-6.31,2.89,7.375,-7.0,-14.1875,313.625,7.125,57.1875,0.0,0.0,0.0,0.0
1fe04510,z,16,1136,9773.0,11522.0,11648.0,10664.0,11971.0,5.97,-6.14,3.71,67.9375,-38.6875,60.4375,310.4375,6.5,54.5,0.0,0.0,0.0,0.0
1fe04510,z,17,1205,9748.0,11519.0,11639.0,10645.0,11964.0,2.09,-6.5,5.56,86.25,-72.6875,102.6875,302.3125,4.125,49.625,0.0,0.0,0.0,0.0
1fe04510,z,18,1264,9730.0,11526.0,11640.0,10637.0,11961.0,-0.58,-7.1,7.62,100.875,-80.875,111.125,293.8125,2.6875,44.5625,0.0,0.0,0.0,0.0
1fe04510,z,19,1330,9685.0,11543.0,11642.0,10620.0,11968.0,-5.77,-6.61,11.54,106.125,-63.0625,89.4375,284.625,1.5625,37.25,0.0,0.0,0.0,0.0
1fe04510,z,20,1401,9641.0,11561.0,11647.0,10600.0,11968.0,-6.78,-5.6,12.82,44.4375,-21.1875,12.3125,281.0625,2.0625,33.125,0.0,0.0,0.0,0.0
1fe04510,z,21,1463,9618.0,11558.0,11652.0,10583.0,11968.0,-4.18,-2.93,10.85,-8.9375,4.75,-84.5,284.0625,3.75,32.0625,0.0,0.0,0.0,0.0
1fe04510,z,22,1528,9639.0,11550.0,11650.0,10592.0,11972.0,-2.5,-3.02,8.17,-35.1875,27.75,-137.375,292.3125,6.75,33.375,0.0,0.0,0.0,0.0
1fe04510,z,23,1595,9672.0,11543.0,11654.0,10605.0,11974.0,0.86,-4.31,7.26,-26.75,76.0625,-179.875,302.5625,9.3125,33.75,0.0,0.0,0.0,0.0
1fe04510,z,24,1660,9670.0,11543.0,11665.0,10626.0,11975.0,6.17,-3.28,9.61,1.1875,33.875,-171.5625,316.5,12.3125,31.375,0.0,0.0,0.0,0.0
1fe04510,z,25,1725,9699.0,11541.0,11667.0,10630.0,11975.0,8.18,-3.08,9.03,-27.4375,29.4375,-81.875,325.3125,15.6875,30.625,0.0,0.0,0.0,0.0
1fe04510,z,26,1790,9714.0,11539.0,11665.0,10620.0,11969.0,5.38,-4.52,7.5,-15.8125,13.875,-25.125,328.5,15.875,31.0625,0.0,0.0,0.0,0.0
1fe04510,z,27,1854,9731.0,11541.0,11663.0,10613.0,11965.0,3.88,-5.33,7.23,-5.1875,18.0625,-0.3125,329.5625,15.375,31.5625,0.0,0.0,0.0,0.0
1fe04510,z,28,1935,9727.0,11540.0,11660.0,10608.0,11965.0,3.37,-5.31,7.89,12.375,-5.5,5.5625,329.1875,14.875,31.25,0.0,0.0,0.0,0.0
1fe04510,z,29,1999,9723.0,11542.0,11662.0,10608.0,11964.0,2.75,-5.11,8.25,1.5625,2.375,9.5,328.625,14.625,31.0,0.0,0.0,0.0,0.0
1fe04510,z,30,2064,9724.0,11544.0,11662.0,10604.0,11961.0,2.39,-5.06,8.37,2.3125,-2.3125,7.3125,328.0,14.4375,31.0625,0.0,0.0,0.0,0.0
679e43f2,z,0,36,9850.0,11568.0,11686.0,10616.0,11959.0,-0.58,-7.55,6.19,-1.125,1.9375,0.6875,286.375,-3.9375,51.4375,0.0,0.0,0.0,0.0
679e43f2,z,1,113,9851.0,11565.0,11684.0,10616.0,11960.0,-0.64,-7.64,6.14,-0.4375,0.375,1.6875,286.3125,-4.0,51.5,0.0,0.0,0.0,0.0
679e43f2,z,2,167,9850.0,11566.0,11685.0,10616.0,11960.0,-0.72,-7.65,6.09,-0.875,2.375,1.0625,286.25,-4.0625,51.5625,0.0,0.0,0.0,0.0
679e43f2,z,3,248,9852.0,11567.0,11685.0,10614.0,11959.0,-0.64,-7.51,6.14,-0.75,0.6875,-0.0625,286.25,-4.125,51.625,0.0,0.0,0.0,0.0
679e43f2,z,4,312,9851.0,11566.0,11684.0,10615.0,11959.0,-0.66,-7.6,6.04,-0.375,-1.0,1.0625,286.1875,-4.1875,51.6875,0.0,0.0,0.0,0.0
679e43f2,z,5,377,9850.0,11566.0,11685.0,10615.0,11959.0,-0.67,-7.53,6.05,1.5,0.1875,1.625,286.125,-4.25,51.625,0.0,0.0,0.0,0.0
679e43f2,z,6,442,9856.0,11567.0,11686.0,10614.0,11958.0,-1.18,-7.45,5.88,3.3125,10.5,3.625,286.0625,-4.5625,51.5,0.0,0.0,0.0,0.0
679e43f2,z,7,517,9861.0,11566.0,11685.0,10611.0,11957.0,-2.47,-6.75,6.42,15.75,18.25,4.1875,286.25,-5.3125,50.8125,0.0,0.0,0.0,0.0
679e43f2,z,8,581,9861.0,11570.0,11683.0,10600.0,11955.0,-5.55,-6.93,8.02,20.875,47.0,-7.25,287.3125,-6.6875,50.0,0.0,0.0,0.0,0.0
679e43f2,z,9,646,9826.0,11568.0,11674.0,10586.0,11951.0,-5.51,-7.41,8.86,10.0625,51.5625,-65.625,291.5,-7.0,49.25,0.0,0.0,0.0,0.0
679e43f2,z,10,711,9805.0,11551.0,11677.0,10583.0,11953.0,-2.06,-6.59,7.14,-16.0,52.9375,-109.375,299.5,-4.375,50.5,0.0,0.0,0.0,0.0
679e43f2,z,11,775,9803.0,11534.0,11681.0,10587.0,11956.0,1.52,-6.29,4.97,-14.6875,53.1875,-108.375,307.3125,-1.375,51.5625,0.0,0.0,0.0,0.0
679e43f2,z,12,840,9809.0,11528.0,11687.0,10603.0,11960.0,4.77,-6.09,4.83,-2.4375,43.5625,-109.4375,316.5,2.625,52.5,0.0,0.0,0.0,0.0
679e43f2,z,13,921,9795.0,11519.0,11697.0,10620.0,11964.0,8.92,-4.31,4.91,4.0625,21.0625,-62.625,322.875,5.6875,51.875,0.0,0.0,0.0,0.0
679e43f2,z,14,986,9782.0,11504.0,11692.0,10599.0,11955.0,7.17,-5.45,6.01,46.3125,-29.6875,49.5,321.75,5.4375,50.25,0.0,0.0,0.0,0.0
679e43f2,z,15,1051,9751.0,11493.0,11673.0,10556.0,11936.0,2.6,-7.06,7.57,55.3125,-64.4375,107.9375,314.3125,3.3125,47.3125,0.0,0.0,0.0,0.0
679e43f2,z,16,1119,9712.0,11493.0,11669.0,10547.0,11934.0,1.36,-6.14,7.05,15.25,-91.0625,115.0625,305.625,1.9375,45.4375,0.0,0.0,0.0,0.0
679e43f2,z,17,1191,9716.0,11491.0,11664.0,10540.0,11934.0,-2.9,-6.78,8.17,26.375,-96.125,130.9375,294.375,0.0,44.875,0.0,0.0,0.0,0.0
679e43f2,z,18,1256,9715.0,11510.0,11668.0,10537.0,11937.0,-4.41,-6.52,8.95,10.625,-79.75,121.6875,283.5,-0.875,43.3125,0.0,0.0,0.0,0.0
679e43f2,z,19,1327,9671.0,11509.0,11663.0,10536.0,11943.0,-7.44,-5.68,8.25,26.125,-19.625,89.3125,274.75,-4.75,42.125,0.0,0.0,0.0,0.0
679e43f2,z,20,1375,9681.0,11518.0,11663.0,10529.0,11952.0,-6.24,-4.71,7.12,12.625,-46.875,0.3125,272.0,-3.75,40.9375,0.0,0.0,0.0,0.0
679e43f2,z,21,1439,9732.0,11535.0,11663.0,10532.0,11953.0,-5.71,-4.59,6.95,32.375,87.3125,-114.3125,276.375,-3.1875,39.375,0.0,0.0,0.0,0.0
679e43f2,z,22,1520,9712.0,11535.0,11661.0,10533.0,11948.0,-1.14,-4.54,9.4,91.0625,82.9375,-209.4375,288.1875,-1.3125,35.8125,0.0,0.0,0.0,0.0
679e43f2,z,23,1598,9640.0,11532.0,11676.0,10543.0,11948.0,5.63,-3.44,11.4,26.625,69.125,-197.6875,304.25,2.5625,31.4375,0.0,0.0,0.0,0.0
679e43f2,z,24,1657,9658.0,11540.0,11674.0,10556.0,11951.0,6.1,-4.29,9.55,-25.0,34.3125,-91.625,315.0625,4.4375,31.8125,0.0,0.0,0.0,0.0
679e43f2,z,25,1714,9661.0,11543.0,11665.0,10551.0,11948.0,3.55,-5.41,8.01,-31.6875,31.875,-18.6875,318.9375,4.5,33.1875,0.0,0.0,0.0,0.0
679e43f2,z,26,1794,9669.0,11545.0,11667.0,10551.0,11947.0,1.59,-5.77,7.5,1.25,10.3125,-8.8125,319.9375,3.5625,33.875,0.0,0.0,0.0,0.0
679e43f2,z,27,1859,9684.0,11552.0,11665.0,10546.0,11944.0,1.24,-5.5,8.07,2.1875,10.0,9.125,319.875,3.375,33.625,0.0,0.0,0.0,0.0
679e43f2,z,28,1924,9674.0,11558.0,11665.0,10544.0,11945.0,0.32,-5.33,8.15,0.125,-0.125,7.5625,319.3125,2.625,33.5625,0.0,0.0,0.0,0.0
679e43f2,z,29,1988,9676.0,11575.0,11671.0,10549.0,11947.0,0.28,-5.47,8.17,-1.625,10.5625,5.75,319.375,2.3125,33.6875,0.0,0.0,0.0,0.0
679e43f2,z,30,2053,9677.0,11614.0,11679.0,10552.0,11946.0,0.35,-5.5,8.15,0.5,-2.9375,-0.0625,319.1875,2.25,33.8125,0.0,0.0,0.0,0.0
fe2298d3,z,0,28,8724.0,10114.0,11734.0,11079.0,11372.0,-0.52,-7.58,5.88,6.1875,-1.5,0.5625,301.9375,-1.5625,50.4375,0.0,0.0,0.0,0.0
fe2298d3,z,1,97,8724.0,10179.0,11734.0,11080.0,11385.0,-0.3,-7.47,6.31,2.5625,2.5,3.3125,301.75,-1.625,50.1875,0.0,0.0,0.0,0.0
fe2298d3,z,2,160,8724.0,10169.0,11733.0,11085.0,11395.0,-0.33,-7.3,6.22,-1.4375,-0.875,1.5625,301.625,-1.875,50.1875,0.0,0.0,0.0,0.0
fe2298d3,z,3,225,8732.0,10152.0,11728.0,11083.0,11403.0,-0.44,-7.56,5.99,1.3125,0.8125,4.0,301.4375,-2.0,50.25,0.0,0.0,0.0,0.0
fe2298d3,z,4,289,8741.0,10148.0,11724.0,11081.0,11409.0,-0.57,-7.6,6.2,2.625,3.0625,2.5,301.1875,-2.1875,50.0625,0.0,0.0,0.0,0.0
fe2298d3,z,5,354,8739.0,10138.0,11721.0,11081.0,11420.0,-0.37,-7.38,6.3,-0.375,-0.8125,1.375,301.0625,-2.3125,49.875,0.0,0.0,0.0,0.0
fe2298d3,z,6,419,8779.0,10161.0,11708.0,11071.0,11435.0,-0.4,-7.2,6.13,5.125,-5.0,1.0,300.9375,-2.375,49.75,0.0,0.0,0.0,0.0
fe2298d3,z,7,494,8937.0,10178.0,11694.0,11066.0,11450.0,-0.41,-7.44,6.25,-0.625,1.125,0.9375,300.875,-2.3125,49.75,0.0,0.0,0.0,0.0
fe2298d3,z,8,564,9063.0,10177.0,11677.0,11060.0,11458.0,-0.22,-7.44,6.24,1.625,0.75,3.0,300.75,-2.3125,49.625,0.0,0.0,0.0,0.0
fe2298d3,z,9,629,9157.0,10150.0,11665.0,11057.0,11470.0,-0.54,-7.4,6.33,3.375,1.25,3.375,300.5625,-2.6875,49.4375,0.0,0.0,0.0,0.0
fe2298d3,z,10,691,9211.0,10138.0,11657.0,11056.0,11476.0,-0.53,-7.4,6.37,0.625,0.375,3.375,300.3125,-2.875,49.375,0.0,0.0,0.0,0.0
fe2298d3,z,11,758,9218.0,10143.0,11657.0,11054.0,11482.0,-0.68,-7.45,6.26,-2.0,1.0625,2.6875,300.1875,-3.0625,49.4375,0.0,0.0,0.0,0.0
fe2298d3,z,12,821,9227.0,10155.0,11655.0,11049.0,11491.0,-1.27,-7.03,6.16,1.3125,0.5,1.25,300.0625,-3.1875,49.3125,0.0,0.0,0.0,0.0
fe2298d3,z,13,871,9257.0,10151.0,11649.0,11037.0,11506.0,-4.05,-6.59,6.7,-2.9375,12.6875,-11.75,300.4375,-3.3125,49.4375,0.0,0.0,0.0,0.0
fe2298d3,z,14,951,9301.0,10170.0,11654.0,11036.0,11522.0,-5.68,-6.08,6.28,-2.0625,33.75,-50.875,303.6875,-2.6875,49.8125,0.0,0.0,0.0,0.0
fe2298d3,z,15,1016,9335.0,10178.0,11654.0,11032.0,11523.0,-3.6,-6.58,6.22,18.125,49.6875,-111.25,310.25,-0.1875,49.1875,0.0,0.0,0.0,0.0
fe2298d3,z,16,1080,9329.0,10163.0,11648.0,11026.0,11523.0,-0.48,-6.57,7.57,26.4375,73.1875,-148.375,321.3125,3.375,47.375,0.0,0.0,0.0,0.0
fe2298d3,z,17,1144,9267.0,10149.0,11645.0,11045.0,11535.0,6.31,-4.08,8.45,6.3125,48.0,-144.625,331.5,7.5,45.625,0.0,0.0,0.0,0.0
fe2298d3,z,18,1209,9182.0,10192.0,11643.0,11066.0,11553.0,11.33,-2.45,6.14,-10.0625,8.8125,-50.6875,338.9375,10.875,44.8125,0.0,0.0,0.0,0.0
fe2298d3,z,19,1278,9195.0,10270.0,11624.0,11042.0,11542.0,7.89,-3.99,5.7,14.375,-20.625,57.5625,337.875,10.3125,45.0,0.0,0.0,0.0,0.0
fe2298d3,z,20,1359,9252.0,10312.0,11607.0,11016.0,11530.0,4.06,-5.83,6.24,34.625,-58.8125,121.125,329.75,7.8125,44.25,0.0,0.0,0.0,0.0
fe2298d3,z,21,1406,9292.0,10327.0,11597.0,10988.0,11525.0,0.44,-6.19,7.54,44.625,-96.875,191.875,316.6875,4.1875,42.75,0.0,0.0,0.0,0.0
fe2298d3,z,22,1486,9363.0,10321.0,11594.0,10958.0,11532.0,-3.72,-6.57,8.86,40.0625,-58.0625,154.25,304.9375,1.0,40.8125,0.0,0.0,0.0,0.0
fe2298d3,z,23,1551,9431.0,10306.0,11593.0,10934.0,11540.0,-7.61,-6.6,9.49,22.8125,-43.0625,91.5625,294.875,-1.4375,38.4375,0.0,0.0,0.0,0.0
fe2298d3,z,24,1615,9469.0,10362.0,11597.0,10940.0,11545.0,-7.41,-6.17,8.15,8.375,18.125,20.3125,292.0,-2.8125,37.8125,0.0,0.0,0.0,0.0
fe2298d3,z,25,1680,9467.0,10419.0,11589.0,10930.0,11542.0,-5.09,-4.63,7.96,50.6875,42.0,-107.25,296.8125,-3.3125,36.25,0.0,0.0,0.0,0.0
fe2298d3,z,26,1744,9468.0,10613.0,11610.0,10944.0,11545.0,-1.08,-4.38,8.28,58.0625,40.4375,-159.1875,307.0625,0.5,32.625,0.0,0.0,0.0,0.0
fe2298d3,z,27,1809,9455.0,10733.0,11636.0,10967.0,11547.0,1.66,-4.09,9.43,38.875,42.625,-178.3125,317.5625,3.375,29.25,0.0,0.0,0.0,0.0
fe2298d3,z,28,1874,9380.0,10805.0,11666.0,10993.0,11551.0,6.08,-2.67,9.34,30.125,-11.125,-142.875,328.6875,8.375,26.0,0.0,0.0,0.0,0.0
fe2298d3,z,29,1955,9336.0,10823.0,11668.0,10989.0,11551.0,5.72,-2.71,9.27,12.375,-4.5625,-59.75,334.8125,10.875,24.125,0.0,0.0,0.0,0.0
fe2298d3,z,30,2019,9338.0,10840.0,11664.0,10978.0,11546.0,4.56,-3.21,8.6,-13.25,10.375,-15.1875,336.625,11.8125,23.9375,0.0,0.0,0.0,0.0
e6271743,z,0,55,9231.0,11143.0,11711.0,10959.0,11644.0,-0.63,-7.65,6.11,-0.875,1.0,1.3125,294.9375,-3.5625,50.6875,0.0,0.0,0.0,0.0
e6271743,z,1,125,9231.0,11143.0,11710.0,10958.0,11643.0,-0.67,-7.55,6.11,1.0625,-1.1875,1.875,294.875,-3.6875,50.6875,0.0,0.0,0.0,0.0
e6271743,z,2,184,9228.0,11144.0,11706.0,10956.0,11646.0,-0.66,-7.48,6.1,0.375,1.5,2.3125,294.75,-3.875,50.75,0.0,0.0,0.0,0.0
e6271743,z,3,249,9229.0,11146.0,11707.0,10956.0,11648.0,-0.72,-7.53,5.94,-0.9375,0.875,2.0,294.5625,-4.0,50.8125,0.0,0.0,0.0,0.0
e6271743,z,4,314,9233.0,11150.0,11706.0,10952.0,11654.0,-0.74,-7.55,6.03,2.8125,-0.8125,3.3125,294.375,-4.1875,50.75,0.0,0.0,0.0,0.0
e6271743,z,5,379,9238.0,11151.0,11701.0,10945.0,11660.0,-1.0,-7.45,6.1,1.5625,-0.25,3.6875,294.125,-4.4375,50.625,0.0,0.0,0.0,0.0
e6271743,z,6,452,9245.0,11150.0,11697.0,10945.0,11668.0,-2.02,-7.17,6.23,2.875,0.8125,-1.625,294.0625,-4.5,50.4375,0.0,0.0,0.0,0.0
e6271743,z,7,516,9265.0,11176.0,11689.0,10927.0,11685.0,-4.7,-5.67,6.47,12.125,3.25,-24.0,294.9375,-4.125,50.125,0.0,0.0,0.0,0.0
e6271743,z,8,580,9318.0,11234.0,11668.0,10895.0,11697.0,-4.79,-5.25,6.61,27.375,24.3125,-77.375,298.6875,-2.25,48.9375,0.0,0.0,0.0,0.0
e6271743,z,9,645,9337.0,11235.0,11660.0,10885.0,11706.0,-2.42,-6.31,7.32,20.1875,39.8125,-128.125,306.9375,1.75,47.125,0.0,0.0,0.0,0.0
e6271743,z,10,710,9331.0,11214.0,11644.0,10869.0,11717.0,0.97,-6.33,7.59,-1.375,43.3125,-162.4375,318.4375,7.125,45.875,0.0,0.0,0.0,0.0
e6271743,z,11,775,9265.0,11199.0,11627.0,10876.0,11731.0,6.31,-5.43,6.89,-27.8125,64.125,-151.625,329.4375,11.6875,45.8125,0.0,0.0,0.0,0.0
e6271743,z,12,843,9195.0,11196.0,11618.0,10895.0,11747.0,8.89,-5.01,6.11,-11.5625,35.5625,-69.0,338.5,14.375,45.4375,0.0,0.0,0.0,0.0
